time, open, high, low, close, volume
2020-01-06 12:00:00, 313.117953945, 313.443485839, 312.97705208, 313.16168211, 5836835
2020-01-06 11:00:00, 312.505759636, 313.375464249, 312.384292512, 313.11309526, 5836934
2020-01-06 10:00:00, 311.772098203, 312.656378871, 311.305664445, 312.510618321, 6794422
2020-01-06 09:00:00, 312.121923522, 312.462031472, 311.014143346, 311.762380833, 473585
2020-01-06 08:00:00, 311.694359244, 312.277401442, 311.694359244, 312.112206153, 378228
2020-01-06 07:00:00, 311.645772394, 311.781815573, 311.490294474, 311.655489764, 99895
2020-01-06 06:00:00, 311.402838145, 311.674924504, 311.393120775, 311.587468174, 23802
2020-01-06 05:00:00, 311.004425976, 311.461142364, 310.936404386, 311.373686035, 40769
2020-01-03 20:00:00, 313.569811648, 313.676702718, 313.433768469, 313.530942169, 28989
2020-01-03 19:00:00, 313.540659538, 313.705854828, 313.492072689, 313.530942169, 43145
2020-01-03 18:00:00, 313.453203209, 313.569811648, 313.297725289, 313.540659538, 2066844
2020-01-03 17:00:00, 313.326877399, 315.626493003, 313.268573179, 313.453203209, 11713761
2020-01-03 16:00:00, 314.113984367, 314.405505466, 313.307442659, 313.326877399, 15808536
2020-01-03 15:00:00, 313.812745898, 314.172288587, 313.453203209, 314.113984367, 4501063
2020-01-03 14:00:00, 314.279179656, 314.405505466, 313.210268959, 313.812745898, 7696600
2020-01-03 13:00:00, 314.007093297, 314.492961796, 313.987658557, 314.274320971, 4968100
2020-01-03 12:00:00, 313.385181619, 314.094549627, 313.01592156, 314.004955476, 4903419
2020-01-03 11:00:00, 313.492072689, 313.968223817, 312.92846523, 313.385181619, 10582433
2020-01-03 10:00:00, 312.675813611, 313.822463268, 311.985880343, 313.623257183, 10836355
2020-01-03 09:00:00, 312.238531962, 313.628115868, 311.441707624, 312.704965721, 963654
2020-01-03 08:00:00, 311.470859734, 312.413444622, 311.393120775, 312.394009882, 808175
2020-01-03 07:00:00, 311.101599675, 311.791532943, 311.014143346, 311.490294474, 185727
2020-01-03 06:00:00, 312.335705662, 312.510618321, 310.654600657, 311.023860716, 70859
2020-01-03 05:00:00, 312.724400461, 312.724400461, 312.063619303, 312.306553552, 47842
2020-01-02 20:00:00, 315.863110962, 315.999154142, 315.833958852, 315.950567292, 66999
2020-01-02 19:00:00, 315.872828332, 316.057458361, 315.872828332, 315.892263072, 146165
2020-01-02 18:00:00, 315.892263072, 315.999154142, 315.678480932, 315.911697812, 337585
2020-01-02 17:00:00, 315.659046193, 315.931132552, 314.997779166, 315.921415182, 8883571
2020-01-02 16:00:00, 314.629004975, 315.668763563, 314.570700756, 315.659046193, 14899353
2020-01-02 15:00:00, 314.036245407, 314.716461305, 313.997375927, 314.629004975, 6801232
2020-01-02 14:00:00, 314.225734122, 314.230592807, 313.832180638, 314.031386722, 3734806
2020-01-02 13:00:00, 313.929354337, 314.318049136, 313.793311158, 314.220875437, 3607233
2020-01-02 12:00:00, 314.123701737, 314.220875437, 313.414333729, 313.919636967, 5304002
2020-01-02 11:00:00, 314.716461305, 314.745613415, 313.492072689, 314.113984367, 7134424
2020-01-02 10:00:00, 314.862221855, 314.891373965, 314.269462286, 314.716461305, 7139911
2020-01-02 09:00:00, 314.541451472, 314.920526075, 313.705854828, 314.871939225, 366678
2020-01-02 08:00:00, 314.463809686, 314.697026565, 314.463809686, 314.697026565, 64861
2020-01-02 07:00:00, 314.784482895, 314.784482895, 314.483244426, 314.483244426, 17868
2020-01-02 06:00:00, 314.667874455, 314.823352375, 314.667874455, 314.755330785, 15239
2020-01-02 05:00:00, 314.376353356, 314.706743935, 314.376353356, 314.677591825, 28435
2019-12-31 20:00:00, 313.249138439, 313.317160029, 313.219986329, 313.239421069, 21682
2019-12-31 19:00:00, 313.12281263, 313.239421069, 313.11309526, 313.210268959, 24210
2019-12-31 18:00:00, 313.249138439, 313.288007919, 313.11309526, 313.12281263, 147900
2019-12-31 17:00:00, 312.772987311, 313.317160029, 312.000845093, 313.278290549, 16341025
2019-12-31 16:00:00, 311.869271903, 313.02563893, 311.820685053, 312.792422051, 15847203
2019-12-31 15:00:00, 311.849837163, 312.015032453, 311.674924504, 311.869271903, 3508079
2019-12-31 14:00:00, 311.606902914, 311.869271903, 311.592326859, 311.849837163, 3026206
2019-12-31 13:00:00, 311.548598694, 311.704076614, 311.354251295, 311.606902914, 3093818
2019-12-31 12:00:00, 311.354251295, 311.810967683, 311.249303699, 311.548598694, 3685862
2019-12-31 11:00:00, 312.199662482, 312.267684072, 311.354251295, 311.363968665, 4897845
2019-12-31 10:00:00, 311.548598694, 312.452314102, 311.101599675, 312.199662482, 4299304
2019-12-31 09:00:00, 311.830402423, 312.306553552, 311.490294474, 311.529163954, 225470
2019-12-31 08:00:00, 312.219097222, 312.219097222, 311.791532943, 311.830402423, 159229
2019-12-31 07:00:00, 312.510618321, 312.510618321, 312.121923522, 312.151075632, 7755
2019-12-31 06:00:00, 312.316270922, 312.559205171, 312.267684072, 312.510618321, 4115
2019-12-31 05:00:00, 312.335705662, 312.355140402, 312.287118812, 312.316270922, 6550
2019-12-30 20:00:00, 312.199662482, 312.296836182, 312.189945112, 312.296836182, 35714
2019-12-30 19:00:00, 312.063619303, 312.209379852, 312.005315083, 312.209379852, 91807
2019-12-30 18:00:00, 312.112206153, 312.112206153, 312.015032453, 312.083054043, 17204
2019-12-30 17:00:00, 312.034467193, 312.248249332, 311.993362718, 312.112206153, 6008995
2019-12-30 16:00:00, 312.073336673, 312.345423032, 311.636055024, 312.024749823, 9236242
2019-12-30 15:00:00, 312.641802816, 312.651520186, 312.029608508, 312.073336673, 4345158
2019-12-30 14:00:00, 312.734117831, 312.811856791, 312.423161992, 312.636944131, 3607180
2019-12-30 13:00:00, 312.374575142, 312.95761734, 312.345423032, 312.735575436, 4855953
2019-12-30 12:00:00, 312.136499577, 312.510618321, 311.781815573, 312.384292512, 4372548
2019-12-30 11:00:00, 312.38477838, 312.539770431, 311.490294474, 312.131640892, 7923154
2019-12-30 10:00:00, 313.880767488, 314.016810667, 312.209379852, 312.384292512, 7597722
2019-12-30 09:00:00, 313.676702718, 313.958506447, 313.414333729, 313.890484858, 192089
2019-12-30 08:00:00, 313.589246388, 313.735006938, 313.589246388, 313.608681128, 71443
2019-12-30 07:00:00, 313.540659538, 313.560094278, 313.336594769, 313.550376908, 60329
2019-12-30 06:00:00, 313.812745898, 313.812745898, 313.589246388, 313.618398498, 2376
2019-12-30 05:00:00, 313.977941187, 314.016810667, 313.764159048, 313.783593788, 39772
2019-12-27 20:00:00, 313.326877399, 313.375464249, 313.18111685, 313.278290549, 16876
2019-12-27 19:00:00, 313.385181619, 313.385181619, 313.326877399, 313.336594769, 12358
2019-12-27 18:00:00, 313.297725289, 313.424051099, 313.297725289, 313.414333729, 11766
2019-12-27 17:00:00, 313.715572198, 313.768434691, 313.239421069, 313.307442659, 5845802
2019-12-27 16:00:00, 314.104266997, 314.113984367, 313.17139948, 313.735006938, 9530236
2019-12-27 15:00:00, 313.793311158, 314.162571217, 313.783593788, 314.111069156, 4146498
2019-12-27 14:00:00, 314.113984367, 314.158781442, 313.725289568, 313.783593788, 3628337
2019-12-27 13:00:00, 314.143136477, 314.230592807, 313.900202227, 314.113984367, 2406480
2019-12-27 12:00:00, 314.084832257, 314.337483876, 314.065883386, 314.143136477, 5830537
2019-12-27 11:00:00, 313.433768469, 314.123701737, 313.370605564, 314.070256202, 5327145
2019-12-27 10:00:00, 314.599852866, 314.687309195, 313.394898989, 313.433768469, 4381329
2019-12-27 09:00:00, 314.726178675, 314.901091335, 313.812745898, 314.590135496, 262405
2019-12-27 08:00:00, 314.794200265, 314.842787115, 314.706743935, 314.706743935, 34462
2019-12-27 07:00:00, 314.784482895, 314.871939225, 314.687309195, 314.794200265, 12232
2019-12-27 06:00:00, 314.570700756, 314.871939225, 314.570700756, 314.794200265, 7206
2019-12-27 05:00:00, 314.463809686, 314.522113906, 314.386070726, 314.434657576, 5256
2019-12-26 20:00:00, 313.871050118, 314.250027547, 313.822463268, 314.250027547, 100212
2019-12-26 19:00:00, 313.803028528, 313.900202227, 313.754441678, 313.871050118, 67867
2019-12-26 18:00:00, 313.735006938, 313.812745898, 313.735006938, 313.803028528, 17595
2019-12-26 17:00:00, 313.773876418, 314.007093297, 313.705854828, 313.764159048, 2745103
2019-12-26 16:00:00, 313.09366052, 313.803028528, 312.91874786, 313.783593788, 9416468
2019-12-26 15:00:00, 313.229703699, 313.326877399, 313.08394315, 313.09366052, 1971664
2019-12-26 14:00:00, 313.103280716, 313.278290549, 313.06450841, 313.229703699, 2270502
2019-12-26 13:00:00, 313.17139948, 313.18111685, 312.88959575, 313.09366052, 2871755
2019-12-26 12:00:00, 313.18111685, 313.356029509, 313.09366052, 313.176258165, 3994345
2019-12-26 11:00:00, 312.88959575, 313.244279754, 312.87987838, 313.18111685, 4335004
2019-12-26 10:00:00, 312.656378871, 313.0353563, 312.549487801, 312.884737065, 2322259
2019-12-26 09:00:00, 312.666096241, 312.87016101, 312.559205171, 312.704965721, 193442
2019-12-26 08:00:00, 312.656378871, 312.685530981, 312.607792021, 312.666096241, 18799
2019-12-26 07:00:00, 312.675813611, 312.675813611, 312.656378871, 312.656378871, 600
2019-12-26 06:00:00, 312.695248351, 312.704965721, 312.675813611, 312.675813611, 1900
2019-12-26 05:00:00, 312.452314102, 312.695248351, 312.452314102, 312.666096241, 8326
2019-12-24 17:00:00, 312.170510372, 312.199662482, 312.121923522, 312.160793002, 6321
2019-12-24 16:00:00, 312.151075632, 312.151075632, 312.151075632, 312.151075632, 0
2019-12-24 14:00:00, 312.160793002, 312.170510372, 312.141358262, 312.151075632, 283399
2019-12-24 13:00:00, 312.073336673, 312.199662482, 311.976162973, 312.180227742, 4335722
2019-12-24 12:00:00, 312.078195358, 312.199662482, 312.044184563, 312.068477988, 4014843
2019-12-24 11:00:00, 311.966445603, 312.209379852, 311.947010863, 312.063716476, 4219634
2019-12-24 10:00:00, 312.423161992, 312.442596732, 311.830402423, 311.961586918, 3548202
2019-12-24 09:00:00, 312.530053061, 312.636846957, 312.296836182, 312.423161992, 58930
2019-12-24 08:00:00, 312.482437948, 312.656378871, 312.481466211, 312.549487801, 11790
2019-12-24 07:00:00, 312.462031472, 312.510618321, 312.452314102, 312.510618321, 4182
2019-12-24 06:00:00, 312.481466211, 312.510618321, 312.432879362, 312.462031472, 2820
2019-12-24 05:00:00, 312.384292512, 312.500900951, 312.384292512, 312.481466211, 1854
2019-12-23 20:00:00, 312.374575142, 312.374575142, 312.228814592, 312.267684072, 9488
2019-12-23 19:00:00, 312.355140402, 312.462031472, 312.257966702, 312.364857772, 24745
2019-12-23 18:00:00, 312.277401442, 312.335705662, 312.277401442, 312.325988292, 851917
2019-12-23 17:00:00, 312.170510372, 312.335705662, 312.121923522, 312.335705662, 10973228
2019-12-23 16:00:00, 312.350281717, 312.374575142, 311.985880343, 312.141358262, 10278894
2019-12-23 15:00:00, 312.296836182, 312.423161992, 312.267684072, 312.355140402, 5793824
2019-12-23 14:00:00, 312.291977497, 312.428020677, 312.228814592, 312.296836182, 3094860
2019-12-23 13:00:00, 312.417137222, 312.432879362, 312.199662482, 312.296836182, 4180660
2019-12-23 12:00:00, 312.481466211, 312.559205171, 312.345423032, 312.423161992, 4870721
2019-12-23 11:00:00, 312.248249332, 312.510618321, 312.169149941, 312.486324896, 6049393
2019-12-23 10:00:00, 312.559205171, 312.607792021, 312.136499577, 312.228814592, 5215942
2019-12-23 09:00:00, 312.559205171, 312.821574161, 312.141358262, 312.559205171, 224619
2019-12-23 08:00:00, 312.530053061, 312.87987838, 312.491183581, 312.704965721, 91723
2019-12-23 07:00:00, 312.384292512, 312.568922541, 312.384292512, 312.471748842, 24494
2019-12-23 06:00:00, 312.287118812, 312.413444622, 312.287118812, 312.325988292, 11807
2019-12-23 05:00:00, 312.257966702, 312.374575142, 312.248249332, 312.316270922, 7241
2019-12-20 20:00:00, 312.073336673, 312.219097222, 312.044184563, 312.219097222, 26701
2019-12-20 19:00:00, 312.063619303, 312.199662482, 311.956728233, 312.024749823, 76621
2019-12-20 18:00:00, 311.937293493, 312.063619303, 311.665207134, 312.044184563, 3526358
2019-12-20 17:00:00, 311.878989273, 312.180227742, 311.665207134, 311.927576123, 24187276
2019-12-20 16:00:00, 312.277401442, 312.287118812, 311.772098203, 311.878989273, 19658167
2019-12-20 15:00:00, 312.015032453, 312.852378223, 311.888706643, 312.277401442, 12006294
2019-12-20 14:00:00, 312.053901933, 312.189945112, 311.985880343, 312.013574847, 4085868
2019-12-20 13:00:00, 312.073336673, 312.170510372, 311.927576123, 312.053901933, 6781299
2019-12-20 12:00:00, 311.830402423, 312.287118812, 311.810967683, 312.078195358, 10126337
2019-12-20 11:00:00, 311.529163954, 312.874242306, 311.441707624, 311.830402423, 34698946
2019-12-20 10:00:00, 310.936404386, 311.830402423, 310.926687016, 311.529163954, 17497541
2019-12-20 09:00:00, 310.586676241, 310.955839126, 310.353362187, 310.916969646, 288466
2019-12-20 08:00:00, 310.567144327, 310.712904876, 310.431101147, 310.683752767, 93834
2019-12-20 07:00:00, 310.537992217, 310.664318027, 310.499122737, 310.547709587, 33593
2019-12-20 06:00:00, 310.324210078, 310.537992217, 310.314492708, 310.537992217, 23811
2019-12-20 05:00:00, 310.664318027, 310.664318027, 310.304775338, 310.333927448, 21069
2019-12-19 20:00:00, 310.591833321, 310.620843424, 310.466122874, 310.543483149, 61114
2019-12-19 19:00:00, 310.591833321, 310.601503355, 310.485462943, 310.591833321, 77268
2019-12-19 18:00:00, 310.582163286, 310.591833321, 310.311402325, 310.582163286, 2799826
2019-12-19 17:00:00, 310.330742393, 310.640183493, 308.9813858, 310.572493252, 15491686
2019-12-19 16:00:00, 310.263052153, 310.369422531, 309.847240676, 310.321072359, 19184750
2019-12-19 15:00:00, 310.205031947, 310.388762599, 310.156681775, 310.272722187, 6517682
2019-12-19 14:00:00, 309.963281088, 310.23404205, 309.881375897, 310.205031947, 8120785
2019-12-19 13:00:00, 309.924600951, 310.195361912, 309.905260882, 309.963281088, 6817624
2019-12-19 12:00:00, 309.56680968, 310.118001638, 309.557139645, 309.934270985, 9678505
2019-12-19 11:00:00, 309.392749061, 309.682850092, 309.267038615, 309.56680968, 9743446
2019-12-19 10:00:00, 309.044627825, 309.537799577, 309.044627825, 309.402419096, 4172605
2019-12-19 09:00:00, 309.353972224, 309.41208913, 308.889907275, 309.054394559, 344835
2019-12-19 08:00:00, 309.354068924, 309.441099233, 309.044627825, 309.160668237, 69148
2019-12-19 07:00:00, 309.460439302, 309.489449405, 309.305718752, 309.392749061, 4826
2019-12-19 06:00:00, 309.518459508, 309.547469611, 309.392749061, 309.47977937, 6263
2019-12-19 05:00:00, 309.363738958, 309.518459508, 309.296048718, 309.518459508, 7200
2019-12-18 20:00:00, 309.218688443, 309.508789473, 309.199348374, 309.383079027, 53110
2019-12-18 19:00:00, 309.296048718, 309.373408993, 309.238028512, 309.238028512, 72747
2019-12-18 18:00:00, 309.296048718, 309.296048718, 309.160668237, 309.25736858, 57433
2019-12-18 17:00:00, 309.015617722, 309.334728855, 308.960015024, 309.296048718, 6414712
2019-12-18 16:00:00, 309.47977937, 309.499119439, 308.986607619, 309.025287756, 13438835
2019-12-18 15:00:00, 309.450769267, 309.508789473, 309.262203598, 309.474944353, 3607291
2019-12-18 14:00:00, 309.281543666, 309.455604285, 309.25736858, 309.441099233, 3962659
2019-12-18 13:00:00, 309.25727188, 309.421759164, 309.20940521, 309.276708649, 2476380
2019-12-18 12:00:00, 309.431429199, 309.682850092, 309.238028512, 309.252533563, 4542868
2019-12-18 11:00:00, 309.180008306, 309.508789473, 308.986607619, 309.441099233, 5716312
2019-12-18 10:00:00, 309.092977996, 309.63449992, 309.073637928, 309.170338271, 5748684
2019-12-18 09:00:00, 309.218688443, 309.325058821, 308.831887069, 309.102648031, 96062
2019-12-18 08:00:00, 309.141328168, 309.267038615, 308.957597515, 309.180008306, 79100
2019-12-18 07:00:00, 309.238028512, 309.238028512, 309.044627825, 309.092977996, 13956
2019-12-18 06:00:00, 309.315388786, 309.334728855, 309.247698546, 309.315388786, 6159
2019-12-18 05:00:00, 309.141328168, 309.315388786, 309.092977996, 309.315388786, 11297
2019-12-17 20:00:00, 308.889907275, 308.938257447, 308.841557103, 308.841557103, 15602
2019-12-17 19:00:00, 308.764196828, 308.947927481, 308.754526794, 308.880237241, 51807
2019-12-17 18:00:00, 308.851227138, 309.025287756, 308.657826451, 308.74485676, 2539156
2019-12-17 17:00:00, 309.005947687, 309.074024729, 308.706176622, 308.822217035, 10036731
2019-12-17 16:00:00, 309.276708649, 309.383079027, 308.938257447, 309.015617722, 13905417
2019-12-17 15:00:00, 309.334728855, 309.427754586, 309.121988099, 309.286378683, 7938448
2019-12-17 14:00:00, 309.460439302, 309.465274319, 308.96726755, 309.334728855, 3718954
2019-12-17 13:00:00, 309.349233907, 309.508789473, 309.325058821, 309.460439302, 6615830
2019-12-17 12:00:00, 309.160668237, 309.402322395, 309.073541227, 309.354068924, 3931009
2019-12-17 11:00:00, 309.044627825, 309.557139645, 308.986607619, 309.150998203, 6120335
2019-12-17 10:00:00, 309.460439302, 309.682850092, 308.986607619, 309.03495779, 4686798
2019-12-17 09:00:00, 309.044627825, 309.682850092, 308.957597515, 309.499119439, 302711
2019-12-17 08:00:00, 309.015617722, 309.276708649, 308.986607619, 309.121988099, 38483
2019-12-17 07:00:00, 308.764196828, 309.005947687, 308.638486382, 308.957597515, 20048
2019-12-17 06:00:00, 309.054297859, 309.102648031, 308.628816348, 308.860897172, 5740
2019-12-17 05:00:00, 309.170338271, 309.170338271, 308.938257447, 309.063967893, 11500
2019-12-16 20:00:00, 308.860897172, 308.870567206, 308.715846657, 308.802876966, 51859
2019-12-16 19:00:00, 309.063967893, 309.112318065, 308.851227138, 308.851227138, 57673
2019-12-16 18:00:00, 309.180008306, 309.180008306, 308.957597515, 309.083307962, 1086602
2019-12-16 17:00:00, 308.96726755, 309.315388786, 308.899577309, 309.121988099, 13012701
2019-12-16 16:00:00, 309.131658134, 309.34439889, 308.947927481, 308.96726755, 14469011
2019-12-16 15:00:00, 309.489449405, 309.576479714, 309.073637928, 309.136493151, 4825333
2019-12-16 14:00:00, 309.416924147, 309.557139645, 309.296048718, 309.489449405, 5346435
2019-12-16 13:00:00, 309.44593425, 309.586149748, 309.397584078, 309.421759164, 6767081
2019-12-16 12:00:00, 309.325058821, 309.489449405, 309.18967834, 309.442066236, 10323507
2019-12-16 11:00:00, 308.870567206, 309.499119439, 308.851227138, 309.329893838, 12377357
2019-12-16 10:00:00, 308.686836554, 309.170338271, 308.638486382, 308.860897172, 9181917
2019-12-16 09:00:00, 308.425745626, 308.754526794, 307.797193393, 308.725516691, 315633
2019-12-16 08:00:00, 308.096964458, 308.425745626, 308.096964458, 308.396735523, 153370
2019-12-16 07:00:00, 307.971254012, 308.280695111, 307.971254012, 308.096964458, 38754
2019-12-16 06:00:00, 308.038944252, 308.096964458, 307.855213599, 307.951913943, 41466
2019-12-16 05:00:00, 307.903563771, 308.087294424, 307.893893737, 308.029274218, 60710
2019-12-13 20:00:00, 306.849530027, 306.849530027, 306.762499718, 306.781839786, 19939
2019-12-13 19:00:00, 306.926890302, 306.926890302, 306.801179855, 306.849530027, 22813
2019-12-13 18:00:00, 307.004250577, 307.062270783, 306.849530027, 306.868870096, 272633
2019-12-13 17:00:00, 306.801179855, 307.042930714, 306.791509821, 307.013920611, 7306269
2019-12-13 16:00:00, 306.830189958, 307.023590645, 306.685139443, 306.81084989, 10050655
2019-12-13 15:00:00, 306.955900405, 307.023590645, 306.617449203, 306.830189958, 4739342
2019-12-13 14:00:00, 307.013920611, 307.081610851, 306.72381958, 306.951065388, 7343861
2019-12-13 13:00:00, 306.646459306, 307.03326068, 306.482068722, 307.013920611, 6302373
2019-12-13 12:00:00, 306.095267348, 306.714149546, 305.592425561, 306.65612934, 8549175
2019-12-13 11:00:00, 306.835024975, 308.154984664, 306.066257245, 306.104937382, 24711044
2019-12-13 10:00:00, 307.497422328, 307.497422328, 305.872856558, 306.835024975, 9304922
2019-12-13 09:00:00, 307.826106796, 308.242014974, 306.578769065, 307.468412225, 1271636
2019-12-13 08:00:00, 307.874553668, 307.932573874, 306.124277451, 306.917220267, 840244
2019-12-13 07:00:00, 308.087294424, 308.087294424, 307.758513256, 307.855213599, 30083
2019-12-13 06:00:00, 307.99059408, 308.271025077, 307.99059408, 308.232344939, 17857
2019-12-13 05:00:00, 307.855213599, 308.019604183, 307.536102466, 307.932573874, 33290
2019-12-12 20:00:00, 307.845543565, 307.942243909, 307.420062054, 307.903563771, 123317
2019-12-12 19:00:00, 307.197651264, 307.99059408, 307.197651264, 307.864883634, 409600
2019-12-12 18:00:00, 306.772169752, 307.313691676, 306.704479512, 307.120290989, 1035383
2019-12-12 17:00:00, 306.675469409, 306.888210164, 306.249987897, 306.762499718, 9371344
2019-12-12 16:00:00, 306.259657932, 307.197651264, 306.172627622, 306.675469409, 18078223
2019-12-12 15:00:00, 305.776156214, 306.849530027, 305.341004668, 306.259657932, 15195858
2019-12-12 14:00:00, 305.573085493, 306.085597313, 305.54407539, 305.76648618, 4207811
2019-12-12 13:00:00, 305.737476077, 305.940546798, 304.925193191, 305.573085493, 7042623
2019-12-12 12:00:00, 306.87854013, 306.936560336, 305.195954153, 305.727806042, 8896096
2019-12-12 11:00:00, 306.395038412, 307.497422328, 306.317678138, 306.868870096, 18154189
2019-12-12 10:00:00, 303.996869893, 306.41418508, 303.803469206, 306.390203395, 11112857
2019-12-12 09:00:00, 304.451264808, 304.751132573, 303.658418691, 304.074230168, 457278
2019-12-12 08:00:00, 304.557731886, 304.557731886, 304.161260477, 304.219280683, 156122
2019-12-12 07:00:00, 304.461031542, 304.557731886, 304.393341302, 304.548061851, 30670
2019-12-12 06:00:00, 304.818822813, 304.867172985, 304.41268137, 304.432021439, 8871
2019-12-12 05:00:00, 304.596412023, 304.876843019, 304.596412023, 304.78981271, 17927
2019-12-11 20:00:00, 304.41268137, 304.41268137, 304.19027058, 304.267630855, 58328
2019-12-11 19:00:00, 304.257960821, 304.461031542, 304.219280683, 304.451361508, 63716
2019-12-11 18:00:00, 304.248290787, 304.296640958, 304.12258034, 304.27730089, 319895
2019-12-11 17:00:00, 304.025879996, 304.267630855, 303.185747412, 304.248290787, 6568801
2019-12-11 16:00:00, 304.257960821, 304.315981027, 303.726108932, 304.035550031, 11796766
2019-12-11 15:00:00, 303.513368176, 304.27730089, 303.348977592, 304.248290787, 8988720
